model,ROC_AUC,PR_AUC,F1,Recall,Precision,Balanced_Accuracy
HistGradientBoosting,0.950275411181752,0.5144253766226267,0.24762803962200994,0.8490635169140127,0.145263871333282,0.8846104828818875
LightGBM,0.9468392609454682,0.5102550367146941,0.25386452111447977,0.8320104214626953,0.15005735269186365,0.8783886515727748
XGBoost,0.9470436448568963,0.5079713589814673,0.2544833941252901,0.8320902633653062,0.15062947274639366,0.8784643278326876
EasyEnsemble (imblearn),0.9498026832417429,0.5044985069276902,0.2062505780143963,0.8631981550846035,0.11728699248469739,0.879770538097888
BalancedRandomForest (imblearn),0.952113697781391,0.4895840638251895,0.2467771351211728,0.8551321276274548,0.14442173782819934,0.8871491435019335
ExtraTrees,0.941232740711861,0.4860751134500424,0.256048020321561,0.8156817165780199,0.15222872825884792,0.8714768524886706
RandomForest (Phase 3 baseline),0.9510673092095454,0.48598274607881536,0.26527005319403807,0.8344887268124255,0.15793645572315668,0.881768065772764
LogisticRegression,0.9423241937575423,0.4611500944155001,0.23994018525483224,0.8359699832191924,0.1404445293043019,0.8769936226539954
AdaBoost,0.9474473729088597,0.45216446316717374,0.4692375339417567,0.38275541386012746,0.6127899545789888,0.6893623261255808
GaussianNB,0.925527161644357,0.327627599631803,0.3962599461723955,0.3960729823082445,0.40464887878956485,0.6932189924117098
